date,ticker,open,high,low,close,adj_close,volume,target,tenmda,twentymda,fiftymda,hundredmda,EWMA_20,EWMA_50,EWMA_100,rsi,MiddleBand,UpperBand,LowerBand,sent_score
2018-02-27,BABA,192.58999633789062,193.56700134277344,187.2100067138672,188.25999450683594,188.25999450683594,23218500,188.25999450683594,187.76399841308594,186.74649887084962,184.87499908447265,182.753299407959,187.52674274253891,185.52771535179073,180.28990181096947,51.27580627642664,187.7987487792969,203.0048540479418,172.59264351065198,0.0
2018-02-28,BABA,187.25,188.24000549316406,185.0,186.13999938964844,186.13999938964844,19367600,186.13999938964844,188.45299835205077,186.07049865722655,185.1627990722656,182.8275993347168,187.39467194702553,185.55172649053023,180.40574533079052,48.94514839568587,188.14149894714356,202.52205434926606,173.76094354502106,0.0
2018-03-01,BABA,186.17999267578125,187.47999572753906,180.0500030517578,181.99000549316406,181.99000549316406,17286300,181.99000549316406,187.9759994506836,184.95549926757812,185.33159912109375,182.85859939575195,186.87994180856253,185.4120511573002,180.43711682005994,44.66525341290541,188.09999923706056,202.54317527947447,173.65682319464665,0.0
2018-03-02,BABA,178.00999450683594,180.22999572753906,175.4499969482422,179.75999450683594,179.75999450683594,18909100,179.75999450683594,187.20699920654297,184.33249893188477,185.4593991088867,182.8641993713379,186.2018515893505,185.19040187688984,180.42370845704244,42.51396187035788,187.99399909973144,202.62168010270122,173.36631809676166,0.0
2018-03-05,BABA,179.41000366210938,181.9499969482422,177.07000732421875,181.60000610351562,181.60000610351562,15656700,181.60000610351562,186.9990005493164,184.04699935913087,185.6657992553711,182.85929946899415,185.76358059069955,185.04960204263986,180.44700148039092,44.873297485990584,187.89124908447266,202.64197257809542,173.1405255908499,0.0
2018-03-06,BABA,185.19000244140625,188.00999450683594,184.82000732421875,187.3699951171875,187.3699951171875,17856100,187.3699951171875,187.01699981689453,184.38899917602538,185.96039916992189,182.90179946899414,185.91657245036507,185.14059784948486,180.58409046702462,51.583828654205874,187.8079990386963,202.53125081611785,173.08474726127474,0.5574
2018-03-07,BABA,184.3699951171875,189.07000732421875,184.32000732421875,189.0500030517578,189.0500030517578,13728900,189.0500030517578,187.03999938964844,184.582999420166,186.23499908447266,182.94539947509764,186.21499441240246,185.29390785741714,180.75173230485285,53.363902874758004,187.77599906921387,202.48231729712253,173.0696808413052,0.0
2018-03-08,BABA,189.0500030517578,190.22999572753906,186.57000732421875,187.17999267578125,187.17999267578125,14331400,187.17999267578125,186.88299865722655,184.9269989013672,186.45279907226563,183.0118994140625,186.3068990089147,185.3678719679412,180.8790245927505,51.111313277312505,187.68549880981445,202.35999096773875,173.01100665189014,0.0
2018-03-09,BABA,189.63999938964844,190.6999969482422,188.00999450683594,190.5500030517578,190.5500030517578,14208400,190.5500030517578,186.60899963378907,185.76949920654297,186.8171990966797,183.13289947509764,186.71100415585215,185.57109279475756,181.0705291215942,54.813159472747365,187.7044990539551,202.39213232435705,173.01686578355313,0.0
2018-03-12,BABA,192.3000030517578,194.39999389648438,190.89999389648438,192.74000549316406,192.74000549316406,17826200,192.74000549316406,186.46399993896483,186.5729995727539,187.2125991821289,183.26469955444335,187.28519475940567,185.85222662606762,181.3016078674243,57.08718357120662,187.80424919128419,202.57497324124878,173.0335251413196,0.0
2018-03-13,BABA,193.8800048828125,194.25,187.38999938964844,188.41000366210938,188.41000366210938,14826700,188.41000366210938,186.4790008544922,187.12149963378906,187.53479919433593,183.39559951782226,187.39231941680603,185.95253160787317,181.44236818365283,51.56206557350516,187.8197494506836,202.59171334035602,173.04778556101115,0.0
2018-03-14,BABA,190.2899932861328,193.6300048828125,190.22000122070312,192.55999755859375,192.55999755859375,20032300,192.55999755859375,187.12100067138672,187.78699951171876,187.9373992919922,183.5250994873047,187.88447923983344,186.21164791966615,181.66251926569245,55.961340398498315,188.07374954223633,202.81275066444763,173.33474842002502,0.0
2018-03-15,BABA,198.44000244140625,201.5,196.52000427246094,199.05999755859375,199.05999755859375,33504600,199.05999755859375,188.8279998779297,188.40199966430663,188.24559936523437,183.7363995361328,188.94881431781062,186.71550476825152,182.00702379448592,61.811627863963416,188.4544994354248,203.5268427064611,173.38215616438848,0.0
2018-03-16,BABA,198.39999389648438,200.3800048828125,197.25999450683594,200.27999877929688,200.27999877929688,26948700,200.27999877929688,190.88000030517577,189.0434997558594,188.5711993408203,183.9659994506836,190.02797474271406,187.24744570986115,182.36886489167642,62.81024278237565,188.85149955749512,204.31712890899152,173.3858702059987,0.0
2018-03-19,BABA,198.0,198.42999267578125,192.80099487304688,194.52999877929688,194.52999877929688,19681400,194.52999877929688,192.1729995727539,189.58600006103515,188.7475991821289,184.17999938964843,190.45673893667433,187.53303602630962,182.60967942957276,55.450470126230464,189.1134994506836,204.60048560540227,173.62651329596494,0.0
2018-03-20,BABA,194.9499969482422,199.2100067138672,194.5399932861328,198.9499969482422,198.9499969482422,11952000,198.9499969482422,193.33099975585938,190.17399978637695,188.9125991821289,184.43249938964843,191.26562065206176,187.98075998403246,182.9332500807087,59.38968121540791,189.48674926757812,205.1882797805381,173.78521875461814,0.0
2018-03-21,BABA,198.8000030517578,198.8800048828125,194.57000732421875,195.3000030517578,195.3000030517578,12047300,195.3000030517578,193.95599975585938,190.4979995727539,189.01199920654298,184.683299407959,191.6498475472709,188.26778912394326,183.17813628349782,55.059989405148954,189.56224937438964,205.34770114935034,173.77679759942893,0.0
2018-03-22,BABA,190.75,192.38999938964844,184.60000610351562,184.64999389648438,184.64999389648438,25355700,184.64999389648438,193.7029998779297,190.29299926757812,188.8889990234375,184.82659927368164,190.98319481862455,188.1259148012978,183.20728197942776,44.79770047358112,189.29024925231934,205.02870978279282,173.55178872184587,0.0
2018-03-23,BABA,186.85000610351562,187.13999938964844,180.4010009765625,181.1999969482422,181.1999969482422,18714400,181.1999969482422,192.76799926757812,189.6884994506836,188.71719909667968,184.87709930419922,190.05146168811194,187.85431017960934,183.16753376015527,42.062692500509854,188.86199913024902,204.52337000616666,173.20062825433138,0.0
2018-03-26,BABA,187.88999938964844,190.6199951171875,184.32000732421875,190.5,190.5,16758700,190.5,192.54399871826172,189.50399932861328,188.75219909667967,184.96629928588868,190.09417962257746,187.95806272158546,183.31273111442255,50.785307680816715,188.49399909973144,203.24369738873344,173.74430081072944,0.0
2018-03-27,BABA,192.24000549316406,192.25,180.66000366210938,181.88999938964844,181.88999938964844,16627900,181.88999938964844,191.89199829101562,189.1854995727539,188.63419921875,184.93629928588868,189.31282912420326,187.72009945366636,183.2845582084141,44.15713165129948,187.96599922180175,202.08234701317997,173.84965143042353,0.0
2018-03-28,BABA,180.72999572753906,183.44000244140625,177.57000732421875,178.91000366210938,178.91000366210938,20081100,178.91000366210938,190.5269989013672,188.82399978637696,188.5643994140625,184.86459930419923,188.3220838420991,187.3746055010563,183.19793336420298,42.10868450669703,187.44724922180177,201.32359760777558,173.57090083582796,0.0
2018-03-29,BABA,180.8800048828125,185.1300048828125,178.6199951171875,183.5399932861328,183.5399932861328,16378900,183.5399932861328,188.9749984741211,188.9014991760254,188.55859924316405,184.8518992614746,187.86664664629276,187.22422855145146,183.20470682813465,46.278537947976616,186.92849922180176,199.73161079467374,174.12538764892977,0.0
2018-04-02,BABA,182.80999755859375,183.50999450683594,175.75,177.61000061035156,177.61000061035156,16028700,177.61000061035156,186.70799865722657,188.79399948120118,188.4227993774414,184.79589920043946,186.88982321429836,186.84720000474167,183.09392056429513,42.09628788836949,186.56324920654296,199.57888029444135,173.54761811864458,0.0
2018-04-03,BABA,179.25999450683594,179.5800018310547,173.0,174.6699981689453,174.6699981689453,19975100,174.6699981689453,184.7219985961914,188.44749908447267,188.23519927978515,184.66419921875,185.72603035283618,186.36966267784769,182.9271102167316,40.1585858568295,186.24724922180175,199.79152575182286,172.70297269178064,-0.7224
2018-04-04,BABA,166.8800048828125,172.41000366210938,166.1300048828125,172.07000732421875,172.07000732421875,24573600,172.07000732421875,182.03399963378905,187.68249969482423,187.9961993408203,184.49979934692382,184.4254567310631,185.80889187966613,182.71211807632844,38.472043473475786,186.0357494354248,200.1964764895941,171.87502238125552,0.0
2018-04-05,BABA,175.47999572753906,176.55999755859375,171.1699981689453,172.57000732421875,172.57000732421875,18250900,172.57000732421875,179.76100006103516,186.85849990844727,187.60199951171876,184.36649948120117,183.29636631136364,185.28971993631524,182.5112841964618,39.00257744931966,185.72074966430665,200.50722321441694,170.93427611419636,0.0
2018-04-06,BABA,169.83999633789062,172.27000427246094,166.39999389648438,167.52000427246094,167.52000427246094,18210000,167.52000427246094,178.04800109863282,185.87550048828126,187.04179962158204,184.19039947509765,181.79385564099195,184.59286834165425,182.21442716306632,35.65826223681533,185.40124969482423,201.1867915387296,169.61570785091885,0.0
2018-04-09,BABA,169.75,172.72000122070312,168.61000061035156,169.8699951171875,169.8699951171875,14717300,169.8699951171875,176.91500091552734,184.84150009155275,186.47259948730468,184.02499938964843,180.6582498768201,184.0155007642242,181.96998295994297,38.309164767587376,185.30549964904785,201.42515260165163,169.18584669644406,0.0
2018-04-10,BABA,175.10000610351562,177.8800048828125,173.85000610351562,177.10000610351562,177.10000610351562,20436200,177.10000610351562,175.57500152587892,184.05950012207032,185.91019958496094,183.95059951782227,180.31936951745774,183.7443048951768,181.87354777304498,45.71896596208093,185.3162498474121,201.4128331005258,169.21966659429842,0.0
2018-04-11,BABA,176.47999572753906,178.16000366210938,174.74000549316406,175.36000061035156,175.36000061035156,10170500,175.36000061035156,174.92200164794923,183.40699996948243,185.35719970703124,183.88629959106444,179.84704866916192,183.4155086487131,181.7445666389837,44.3386925144996,185.26424980163574,201.4782304470858,169.0502691561857,0.0
2018-04-12,BABA,175.92999267578125,177.89999389648438,174.55999755859375,175.9199981689453,175.9199981689453,11133900,175.9199981689453,174.6230010986328,182.575,184.88239959716796,183.83069961547852,179.4730438596175,183.12156706127124,181.62922864761387,44.91508934133057,185.18099975585938,201.5550724654386,168.80692704628015,0.0
2018-04-13,BABA,176.72000122070312,176.8000030517578,171.07000732421875,172.0399932861328,172.0399932861328,13526200,172.0399932861328,173.4730010986328,181.22399978637696,184.23739959716798,183.69679962158204,178.76513428119037,182.68699554067757,181.4393427958635,41.693519462088545,184.8129997253418,201.69524915750887,167.93075029317473,0.0
2018-04-16,BABA,172.00999450683594,174.7899932861328,171.00999450683594,174.6999969482422,174.6999969482422,9876200,174.6999969482422,173.18200073242187,179.94499969482422,183.88699951171876,183.59249954223634,178.3779783447191,182.3737799096017,181.30589040076902,44.6258761854169,184.4942497253418,201.6514591115538,167.3370403391298,0.0
2018-04-17,BABA,174.8300018310547,179.33999633789062,174.8300018310547,178.6999969482422,178.6999969482422,16285800,178.6999969482422,173.58500061035156,179.15349960327148,183.7147994995117,183.49949951171874,178.4086467831499,182.22970998954838,181.2542885494385,48.79615408053495,184.36974983215333,201.62320351096906,167.1162961533376,0.0
2018-04-18,BABA,178.89999389648438,182.8800048828125,177.63999938964844,182.67999267578125,182.67999267578125,16972700,182.67999267578125,174.6459991455078,178.33999938964843,183.75779937744142,183.41729949951173,178.81544163006717,182.24736813410652,181.2825203147378,52.61967492867798,184.2569995880127,201.49377950108502,167.02021967494036,2.1068
2018-04-19,BABA,183.25999450683594,183.6300048828125,179.52000427246094,181.38999938964844,181.38999938964844,11989000,181.38999938964844,175.5279983520508,177.64449920654297,183.68219940185546,183.3327995300293,179.06063760717015,182.2137458304023,181.284648613282,51.28300591304859,184.07124938964844,201.26638196677416,166.87611681252272,0.0
2018-04-20,BABA,179.36000061035156,181.38999938964844,177.52999877929688,179.11000061035156,179.11000061035156,14473100,179.11000061035156,176.68699798583984,177.36749954223632,183.65839935302733,183.21199951171874,179.0653388455684,182.09203033157678,181.24158627597305,48.9177712761311,183.83024940490722,201.02657501074216,166.63392379907228,0.0
2018-04-23,BABA,178.6300048828125,179.32000732421875,174.7100067138672,175.57000732421875,175.57000732421875,12033900,175.57000732421875,177.25699920654296,177.08600006103515,183.69579956054687,183.08739959716797,178.73245012924937,181.83626472344508,181.12927778030092,45.41544323356384,183.3872497558594,200.4965593740383,166.27794013768047,-15.470400000000001
2018-04-24,BABA,177.6300048828125,178.0,170.67999267578125,173.08999633789062,173.08999633789062,14567500,173.08999633789062,176.85599822998046,176.2154998779297,183.62419952392577,182.9513995361328,178.1950735776914,181.4932738063645,180.97008408617953,43.087983486120166,182.8597496032715,199.90360357677625,165.81589562976674,-0.2732
2018-04-25,BABA,170.52000427246094,171.3000030517578,166.63999938964844,170.22000122070312,170.22000122070312,17132900,170.22000122070312,176.3419982910156,175.63199996948242,183.47979949951173,182.85449951171876,177.43554287702585,181.05118468535818,180.7572111552766,40.50120744946612,182.40874977111815,199.81717951030527,165.00032003193104,0.0
2018-04-26,BABA,173.25,174.36000061035156,172.0500030517578,173.89999389648438,173.89999389648438,13398000,173.89999389648438,176.13999786376954,175.38149948120116,183.3727993774414,182.82269943237304,177.09882392649808,180.77074583089254,180.6214246731077,45.056046595225425,182.10274963378907,199.67166788428406,164.53383138329409,0.0
2018-04-27,BABA,177.11000061035156,178.1999969482422,174.00999450683594,177.16000366210938,177.16000366210938,15062500,177.16000366210938,176.6519989013672,175.0625,183.1807995605469,182.84819946289062,177.10465056798486,180.6291480987834,180.55288168190185,48.795672735067086,181.98199958801268,199.6203522245035,164.34364695152186,0.0
2018-04-30,BABA,178.08999633789062,180.0399932861328,177.0500030517578,178.5399932861328,178.5399932861328,14654000,178.5399932861328,177.03599853515624,175.10899963378907,183.00259948730468,182.9377993774414,177.24134987447516,180.5472204590716,180.51302250524125,50.336614432466156,181.9514995574951,199.60982324913223,164.293175865858,0.0
2018-05-01,BABA,177.5800018310547,180.32000732421875,177.44000244140625,179.5,179.5,10787700,179.5,177.11599884033203,175.3504997253418,182.91899963378907,183.04319931030273,177.45645941023943,180.50615299008842,180.49296265340234,51.4316199154149,181.89899940490722,199.57408953669935,164.22390927311508,0.0
2018-05-02,BABA,180.8000030517578,184.26400756835938,180.11000061035156,181.4499969482422,181.4499969482422,20681800,181.4499969482422,176.9929992675781,175.81949920654296,182.80419952392577,183.13139923095704,177.83679631862066,180.54316647864346,180.5119138277891,53.66632915900603,181.7509994506836,199.33706490922296,164.16493399214423,0.0
2018-05-03,BABA,183.5,183.58999633789062,175.77000427246094,182.4499969482422,182.4499969482422,26257600,182.4499969482422,177.0989990234375,176.31349868774413,182.67679931640626,183.21119918823243,178.276148759537,180.6179441441179,180.55029171182193,54.814527684362375,181.58599929809571,199.0142513412031,164.15774725498832,0.0
2018-05-04,BABA,180.39999389648438,190.60000610351562,178.6199951171875,188.88999938964844,188.88999938964844,57788300,188.88999938964844,178.07699890136718,177.38199844360352,182.67959930419923,183.32389923095704,179.28699167669046,180.94233846747204,180.71543444005366,61.441447464879126,181.62874946594238,199.12156484918788,164.13593408269688,0.0
2018-05-07,BABA,190.41000366210938,196.60000610351562,190.3000030517578,195.35000610351562,195.35000610351562,29862200,195.35000610351562,180.05499877929688,178.65599899291993,182.72079956054688,183.48449935913087,180.81680257448335,181.50734504143452,181.0052279416737,66.71489300430733,181.74874954223634,199.5556752195498,163.94182386492287,0.0
2018-05-08,BABA,194.1999969482422,197.33999633789062,193.00999450683594,196.30999755859375,196.30999755859375,21856300,196.30999755859375,182.3769989013672,179.61649856567382,182.7631994628906,183.70119934082032,182.29234495392242,182.08784121857803,181.30829268998048,67.427811309974,181.83799934387207,199.9048211397404,163.77117754800375,0.0
2018-05-09,BABA,195.83999633789062,197.3800048828125,194.5,195.42999267578125,195.42999267578125,13780600,195.42999267578125,184.897998046875,180.6199981689453,182.90659942626954,183.8907992553711,183.54354949886135,182.61106284435073,181.58793031655236,66.03162242896141,182.01349906921388,200.4743155675821,163.55268257084566,-2.0703
2018-05-10,BABA,196.3000030517578,199.77000427246094,195.16000366210938,195.9600067138672,195.9600067138672,21295000,195.9600067138672,187.10399932861327,181.62199859619142,183.1029995727539,184.13289932250976,184.72606923362383,183.13455083923373,181.87252589185962,66.48178866789844,182.0984992980957,200.78842381525573,163.40857478093568,0.0
2018-05-11,BABA,196.39999389648438,196.4600067138672,193.3800048828125,194.36000061035156,194.36000061035156,12741100,194.36000061035156,188.8239990234375,182.73799896240234,183.35039947509765,184.3409992980957,185.6435865075979,183.57476455574815,182.11980262158434,63.73578928408188,181.98099937438965,200.2886388246969,163.6733599240824,0.0
2018-05-14,BABA,195.89999389648438,200.0,195.8699951171875,198.63999938964844,198.63999938964844,17627100,198.63999938964844,190.83399963378906,183.93499908447265,183.7279995727539,184.5936993408203,186.88134011541223,184.16555807864623,182.446935234258,67.59196748363746,181.93999938964845,200.08614645318335,163.79385232611355,0.0
2018-05-15,BABA,195.22999572753906,196.77999877929688,193.86000061035156,196.61000061035156,196.61000061035156,12694900,196.61000061035156,192.5449996948242,184.83049926757812,184.02819946289063,184.84699935913085,187.80787921016835,184.65357543283076,182.7273919772401,64.10987265092324,181.99199943542482,200.29738202675264,163.686616844097,0.0
2018-05-16,BABA,196.75,199.75,196.3000030517578,198.11000061035156,198.11000061035156,12887500,198.11000061035156,194.21100006103515,185.60199966430665,184.24299957275392,185.1016993713379,188.78903362923342,185.18127838096885,183.03199809183315,65.52323082014698,181.97099952697755,200.1983309422161,163.743668111739,0.6486
2018-05-17,BABA,196.0,198.42999267578125,195.57000732421875,196.02000427246094,196.02000427246094,13470500,196.02000427246094,195.56800079345703,186.33349990844727,184.38239959716796,185.3086993408203,189.477697500017,185.60632645514502,183.28918633555483,61.867463912488574,181.9889995574951,200.27167018637556,163.70632892861465,0.0
2018-05-18,BABA,196.42999267578125,197.77999877929688,194.72000122070312,195.0,195.0,14242300,195.0,196.1790008544922,187.12799987792968,184.53879974365233,185.495799407959,190.00363107144395,185.97470580984523,183.52108363806906,60.10494199902518,182.247749710083,200.97254094960095,163.52295847056507,0.0
2018-05-21,BABA,197.8000030517578,199.7899932861328,196.39999389648438,197.63999938964844,197.63999938964844,13830500,197.63999938964844,196.40800018310546,188.23149948120118,184.68059967041015,185.7488993835449,190.73090424460628,186.43216830317084,183.80066613083252,63.03983724991911,182.65874977111815,202.00072045064724,163.31677909158907,0.0
2018-05-22,BABA,198.3000030517578,198.6269989013672,195.6999969482422,195.8699951171875,195.8699951171875,9700100,195.8699951171875,196.36399993896484,189.37049942016603,184.74319946289063,185.97789932250976,191.2203414705664,186.8022791586225,184.03966274663006,59.860274639510386,182.79299964904786,202.4305388376394,163.1554604604563,0.0
2018-05-23,BABA,193.8800048828125,196.89999389648438,192.80099487304688,196.8000030517578,196.8000030517578,12807400,196.8000030517578,196.5010009765625,190.69949951171876,184.9109994506836,186.22289932250976,191.75173781163227,187.19434676227488,184.29234275495867,60.97406296185491,183.16574974060057,203.29289494460178,163.03860453659937,-0.4404
2018-05-24,BABA,198.1199951171875,199.72000122070312,195.69700622558594,197.3699951171875,197.3699951171875,18527700,197.3699951171875,196.64199981689453,191.8729995727539,185.00719940185547,186.47229934692382,192.28680993597087,187.59339179580087,184.55130617036903,61.67594885558744,183.62724952697755,204.1957696039635,163.0587294499916,0.0
2018-05-25,BABA,197.57000732421875,201.5,197.2100067138672,199.1999969482422,199.1999969482422,21270000,199.1999969482422,197.1259994506836,192.97499923706056,185.00999938964844,186.62779937744142,192.94520869904431,188.0485527821711,184.84137925760132,63.919583388113274,184.01874961853028,205.1683901750004,162.86910906206015,0.0
2018-05-29,BABA,197.94000244140625,202.27999877929688,197.0,198.0,198.0,18768700,198.0,197.06199951171874,193.9479995727539,184.9643994140625,186.7677993774414,193.4266173943734,188.43880561424282,185.1019460071961,61.38191741754315,184.52849960327148,206.02448761120675,163.03251159533622,0.4939
2018-05-30,BABA,199.6999969482422,200.5399932861328,197.5,197.97999572753906,197.97999572753906,13930600,197.97999572753906,197.1989990234375,194.87199935913085,185.03339935302733,186.89049926757812,193.86027247372252,188.81296993241133,185.3569568948776,61.338199562346595,185.11124954223632,206.77398944768797,163.44850963678468,0.0
2018-05-31,BABA,198.0,199.47999572753906,196.85000610351562,198.00999450683594,198.00999450683594,17982500,198.00999450683594,197.18899841308593,195.69999923706055,185.0145993041992,186.96359924316405,194.2554840959238,189.17363756278093,185.6075120971659,61.38261835257113,185.75974922180177,207.3738613657207,164.14563707788284,0.843
2018-06-01,BABA,199.5,204.99000549316406,199.4499969482422,204.33999633789062,204.33999633789062,23131900,204.33999633789062,198.0209976196289,196.79449920654298,185.19539916992187,187.1036991882324,195.21591383325398,189.76839673043227,185.9784523821375,69.37747360317974,186.55399894714355,208.51183491374655,164.59616298054056,0.0
2018-06-04,BABA,205.1199951171875,209.75,204.72999572753906,208.9499969482422,208.9499969482422,19357000,208.9499969482422,199.41599731445314,197.79749908447266,185.68139923095703,187.28519912719727,196.52392174896718,190.52061634681698,186.43333445633186,73.65512808909658,187.5897487640381,209.7715283720507,165.40796915602547,0.0
2018-06-05,BABA,209.9499969482422,211.6999969482422,207.1300048828125,208.3699951171875,208.3699951171875,17787700,208.3699951171875,200.48899688720704,198.44849853515626,186.22479919433593,187.47099914550782,197.65211921260723,191.2205919848707,186.86772377969837,72.2869653965713,188.5522487640381,210.9199873183507,166.1845102097255,0.0
2018-06-06,BABA,209.86000061035156,210.4600067138672,207.28900146484375,208.3000030517578,208.3000030517578,13800500,208.3000030517578,201.73199768066405,199.04799880981446,186.5807992553711,187.66649917602538,198.66620338776445,191.89037281102313,187.29212535264986,72.11288424578396,189.33224868774414,212.23127406291877,166.4332233125695,0.0
2018-06-07,BABA,207.4600067138672,209.0,200.8800048828125,203.6199951171875,203.6199951171875,26747800,203.6199951171875,202.41399688720702,199.45749893188477,187.01539916992186,187.82479919433592,199.13799307628094,192.35035799950015,187.61544950879846,61.45582726372651,190.03874855041505,212.91301488866438,167.16448221216572,0.0
2018-06-08,BABA,201.11000061035156,206.22999572753906,200.42999267578125,205.07000732421875,205.07000732421875,17525200,205.07000732421875,203.18399810791016,199.91299896240236,187.53859924316407,188.0514993286133,199.7029468141798,192.84916777694008,187.9610843195346,63.26712202219492,190.7674987792969,213.65377087583892,167.88122668275486,0.0
2018-06-11,BABA,206.5,207.60000610351562,205.00999450683594,205.6999969482422,205.6999969482422,12061400,205.6999969482422,203.83399810791016,200.47999877929686,187.98179931640624,188.27019927978515,200.27409444599527,193.35312186208915,188.312349918643,64.05741145400007,191.6089988708496,214.14285780620662,169.0751399354926,0.0
2018-06-12,BABA,206.9499969482422,209.8000030517578,206.89999389648438,209.0800018310547,209.0800018310547,15910900,209.0800018310547,204.94199829101564,201.0019989013672,188.61119934082032,188.51699935913086,201.11275229219137,193.969862253029,188.72359055344123,68.03137427522219,192.46849899291993,214.97906919513022,169.95792879070964,0.0
2018-06-13,BABA,209.44000244140625,209.64999389648438,206.60000610351562,206.6199951171875,206.6199951171875,13844200,206.6199951171875,205.80599822998047,201.50249862670898,189.25019927978516,188.74269927978514,201.63725160885767,194.46594589476072,189.07797480465192,62.60594999676172,193.16649894714357,215.65702413656547,170.67597375772166,0.0
2018-06-14,BABA,207.72000122070312,211.1199951171875,207.50999450683594,210.86000061035156,210.86000061035156,18838300,210.86000061035156,207.09099884033202,202.13999862670897,190.02599914550783,189.01109924316407,202.51560865661898,195.10885000125447,189.50930205122057,67.42753568762255,193.87099914550782,216.77553160097142,170.96646669004423,0.0
2018-06-15,BABA,207.49000549316406,210.0800018310547,206.00999450683594,208.0,208.0,28665600,208.0,207.45699920654297,202.73899841308594,190.73459899902343,189.1682992553711,203.0379316417029,195.6143852953229,189.8754544882558,61.652891560624944,194.5362491607666,217.49925770843174,171.57324061310146,0.0
2018-06-18,BABA,205.16000366210938,208.60000610351562,203.8800048828125,208.57000732421875,208.57000732421875,14645200,208.57000732421875,207.41900024414062,203.41749877929686,191.5555990600586,189.29869934082032,203.56479599241868,196.12244890429923,190.24564365570868,62.34505545872314,195.2727493286133,218.09525868338196,172.45023997384462,0.0
2018-06-19,BABA,203.52999877929688,204.50999450683594,199.5,204.42999267578125,204.42999267578125,24484200,204.42999267578125,207.025,203.75699844360352,192.24679901123048,189.35969924926758,203.64719567654845,196.44823493455343,190.52652185589918,54.631951868601085,195.99424896240234,218.07402783889194,173.91447008591274,0.0
2018-06-20,BABA,205.0500030517578,207.22999572753906,205.02000427246094,206.22999572753906,206.22999572753906,15559600,206.22999572753906,206.81799926757813,204.2749984741211,192.82939880371094,189.36979919433594,203.89317663378566,196.83183339702344,190.83748173646978,57.11609989536152,196.82274894714357,217.83799720388586,175.80750069040127,0.0
2018-06-21,BABA,205.83999633789062,206.0,201.0399932861328,202.2100067138672,202.2100067138672,13963800,202.2100067138672,206.6770004272461,204.54549865722657,193.36639892578125,189.36179931640626,203.7328747366506,197.04274215454674,191.06268025223966,50.46959263196579,197.62249908447265,216.84249075037474,178.40250741857056,0.5
2018-06-22,BABA,203.3800048828125,203.8000030517578,200.25,202.00999450683594,202.00999450683594,9585000,202.00999450683594,206.37099914550782,204.777498626709,193.88819885253906,189.38529922485353,203.56879090523967,197.23753636444044,191.27945875361954,50.156853989472545,198.32524909973145,215.97851156219292,180.67198663726998,0.0
2018-06-25,BABA,197.85000610351562,198.10000610351562,187.86000061035156,191.25,191.25,32750900,191.25,204.9259994506836,204.37999877929687,194.2723989868164,189.2548992919922,202.3955727237883,197.00273101681532,191.2788754119603,36.9072327849403,198.6774990081787,215.1188342595311,182.2361637568263,0.0
2018-06-26,BABA,193.33999633789062,193.66000366210938,188.4199981689453,191.4199981689453,191.4199981689453,20740400,191.4199981689453,203.15999908447264,204.05099868774414,194.60679901123046,189.2468992614746,201.35027990904135,196.78380031689886,191.2816699220156,37.1895400308893,198.99949913024903,214.28683422978372,183.71216403071435,0.0
2018-06-27,BABA,193.4600067138672,193.60000610351562,184.88999938964844,185.02000427246094,185.02000427246094,23887000,185.02000427246094,201.0,203.40299911499022,194.73319915771484,189.22399932861327,199.79501556270034,196.3224749818229,191.15767654212223,31.478931034060096,199.13749923706055,213.78912744731522,184.48587102680588,0.0
2018-06-28,BABA,183.1999969482422,188.9600067138672,182.0399932861328,188.3800048828125,188.3800048828125,19553800,188.3800048828125,198.7520004272461,202.92149963378907,194.84719940185548,189.30249938964843,198.7078716884253,196.0110055661754,191.10267314262612,36.952539126546306,199.3107494354248,213.25095089123215,185.37054797961747,0.0
2018-06-29,BABA,185.36000061035156,188.97000122070312,184.25999450683594,185.52999877929688,185.52999877929688,26023400,185.52999877929688,196.50500030517577,201.9809997558594,194.92999938964843,189.30609939575194,197.4528361732702,195.59998569218018,190.99232315463982,34.43950930921686,199.38774948120118,212.9754392946869,185.80005966771546,0.0
2018-07-02,BABA,181.66000366210938,186.36000061035156,181.05999755859375,186.36000061035156,186.36000061035156,17325900,186.36000061035156,194.28399963378905,200.85149993896485,195.07499938964844,189.3666993713379,196.39637564346842,195.23763333603006,190.90059399486327,35.80864917066664,199.32449951171876,213.13440408581417,185.51459493762334,0.0
2018-07-03,BABA,187.8800048828125,188.5,184.36000061035156,184.75,184.75,11673700,184.75,192.31600036621094,199.67050018310547,195.25859924316407,189.47719940185547,195.28719701075713,194.8263535973622,190.7788000537414,34.311790905815016,199.05949935913085,213.57126898491444,184.54772973334727,0.0
2018-07-05,BABA,187.1699981689453,187.44000244140625,182.89999389648438,186.8800048828125,186.8800048828125,18412100,186.8800048828125,190.3810012817383,198.5995002746582,195.5343994140625,189.57929946899415,194.48651204619097,194.51473207914458,190.7015961885794,38.00407514395959,198.82374954223633,213.81716320325322,183.83033588121944,0.0
2018-07-06,BABA,186.00999450683594,192.49000549316406,185.5399932861328,192.27000427246094,192.27000427246094,17035600,192.27000427246094,189.38700103759766,198.03200073242186,195.97539947509765,189.7275994873047,194.27541606774048,194.426703537706,190.73265377455309,46.23913488182182,198.74474983215333,213.8444467964274,183.64505286787926,0.0
